cod_dane,elev_media,elev_min,pendiente_media,pendiente_min,pct_plano,flujo_acum_media,flujo_acum_max,agua_ocurrencia,twi_medio
63548,2409.1318108797163,1097,25.21607353588451,0.0,0.003006162760299057,31.5007563459914,2864,6.602782536070844E-4,2.364633949279776
63111,1363.138124009813,1083,18.378659235405557,0.0,0.016331962539259563,18.928457670512778,1228,0.0,2.756489052912976
63212,2352.6743465558043,1129,22.39469916512932,0.0,0.0037727747364874236,23.81608963522366,725,0.0,2.551904321010675
63401,1135.9261112471709,1003,7.615699182394813,0.0,0.13807892150121634,359.94239432817017,8122,0.00839392703603794,4.199907555701223
63130,1808.3002280313633,1049,16.674369186364043,0.0,0.0448469717330241,116.85771659688642,3794,0.009930490932226367,3.2720386734223297
63470,1191.3701424155022,961,7.58084371518288,0.0,0.09385689428699813,250.25522694746692,9366,8.230280026369212E-4,4.062935884881098
63001,1294.7572360767251,1066,6.635863784108881,0.0,0.10134000860168413,98.31327333877266,3280,1.2830671091704568E-4,4.227268469552219
63594,1229.239214616884,944,9.252681260098147,0.0,0.05023091647976559,237.99585951540485,10894,1.1740193143742932E-4,3.866888221692004
63190,1625.8022544113362,1229,10.287826462100979,0.0,0.03382808382579197,16.92504208019171,347,0.0,3.4669976584835163
63690,2619.7174634234166,1491,23.066838721770676,0.0,0.005170837217380362,37.55585176337361,1620,0.0,2.5508948604239037
63272,1723.183474269956,1308,12.251116800674659,0.0,0.022877354588413817,10.225389297793757,282,2.1623679501685602E-6,3.135086701715196
66170,1636.795026478898,1294,15.714763554425899,0.0,0.03033365734040901,50.604050613052834,1931,9.718157930908737E-5,3.122056619847162
66001,1718.5629451824118,860,13.021757623985359,0.0,0.04460394887422639,679.9603504448806,102213,0.15734580238221627,3.4853190084404106
66400,993.6588265699801,861,12.884082424665664,0.0,0.08124108580323217,9301.670895357818,105019,0.43462781901042774,4.261030854723451
66682,2555.555031618926,1151,20.182381769511167,0.0,0.00923048611974898,37.3364198925386,1347,0.053345766026895995,2.7796052324686342
66075,1150.419443758737,883,16.8875557028096,0.0,0.07690081745483014,1243.225100775809,96121,0.09568582642297677,3.2618099724716876
66440,1303.6821738840254,827,17.694676490324998,0.0,0.010563917478689877,2523.1398532444377,105664,0.07017628110009767,2.9809839303521355
66383,1594.2602654491652,1017,26.34526984954573,0.0,0.001960071023375273,23.0791485992686,924,0.0,2.2975072958085647
66687,1806.5528023382374,892,24.686246929268076,0.0,0.025412845618780443,49.62440081982075,5452,3.291943508722527E-4,2.5253231293943776
66045,1912.6894369880038,1018,23.863389291034608,0.0,0.002170977127619407,24.591920637157116,1151,0.0,2.364586302390384
66088,1575.348004867534,975,19.515861137797497,0.0,0.009127636479048979,68.2602807188063,2938,1.7374076644647196E-5,2.8058400277622004
66318,1885.7449080325362,1080,18.322531562984363,0.0,0.0069257768976059364,40.22665916144869,759,0.0,2.8701947471716194
66594,1556.0883708851936,713,21.12071564977138,0.0,0.00412930688005133,1425.6696203161168,116733,0.10231499029972764,2.661392454949708
66572,1458.7165220359725,279,27.274494203634873,0.0,0.0022327587348194016,82.90959661182819,5256,0.006495074825694656,2.356379974120076
66456,1696.074595552203,517,28.1325990649029,0.0,0.0015599766708743017,34.25861029517703,1393,2.7702892880154334E-6,2.2589109876223725
88001,22.958104128997995,-5,4.831785219699464,0.0,0.25411891044303453,1.637964405057697,6,1.1405610922362595,3.801076344908246
88564,83.88140563291121,-1,14.454269952646206,0.0,0.04834883907664334,1.9706660416626,9,1.3899147459102241,2.6155699632830003
68271,1684.1826391373547,307,20.431213347688843,0.0,0.006592251603769175,56.78787332018111,11817,0.0016144632754779497,2.755623346223073
68020,2272.9981227720714,735,14.819718433543311,0.0,0.010654262450836225,21.17103723163481,1918,1.3795770065711395E-5,3.1518755720431098
68368,2107.899884629793,1646,15.683763061068273,0.0,0.01083917934739859,31.901770787394913,1899,0.0,2.9934361466938157
68572,2113.3685837421167,1553,10.820118496584962,0.0,0.021539834696681172,360.92858665101505,11253,3.9652100027142865E-5,3.575317413611233
68077,1736.0188381670182,1418,8.765288232924314,0.0,0.031240464965206334,751.2226239078359,20168,0.006041101916467289,3.7833934667039224
68324,1877.0158103458607,1659,13.821087496016549,0.0,0.012740608028292497,30.339357929630996,980,0.0,3.1089274119484163
68377,1086.7883451073478,199,18.72685522383447,0.0,0.010427332514994562,332.06815785829735,14735,0.01818983644413255,2.902430607740691
68327,1463.7518754726561,1238,12.355290153857647,0.0,0.028043909907887472,1028.4962481412008,20400,0.0033891644523851394,3.6589057874905593
68298,2294.4811615503204,1464,17.468353066405196,0.0,0.024293112938315577,47.69906662515965,2186,0.0020371858846633486,3.011760301841882
68179,1886.4619037386813,1242,14.999616642329064,0.0,0.007782282142113412,17.348601563350186,613,0.0,3.063897680506001
68673,1276.6145713199392,999,15.232113878518525,0.0,0.014199117527335449,1319.7606844228462,25522,0.032503169245880974,3.3853335081379723
68773,1559.2790905035304,154,17.69817833951112,0.0,0.021579859504851293,150.5942758093727,16179,0.027898667010528927,2.935841019919715
68250,1212.7640275279996,168,19.999973157673516,0.0,0.024962940813757734,92.27913080219028,5064,0.003179471884782774,2.841115857813702
68770,1676.1032050219605,1001,12.76184508174763,0.0,0.02087495140976367,172.16287718005572,25432,0.005333736460211144,3.306485358252853
68264,2720.3282178182185,1378,23.04148412118178,0.0,0.0041654852921155045,57.05956870704554,2543,0.021326918158011153,2.562894311626857
68013,1750.853798618173,999,20.53073063634146,0.0,0.006668693864558972,267.53558450544625,27286,0.008620869261760337,2.6888230397793316
68101,689.7503322981028,113,13.100777699499872,0.0,0.0761209386890107,587.5107743470533,344469,0.0644051899757112,3.4772190158747054
68320,1370.2249394231703,886,12.440753083912801,0.0,0.019682830505167455,967.6118466346229,28045,0.036701944817719656,3.4218370399841955
68245,1572.8953847416822,499,18.90339424608466,0.0,0.0067814327097615295,300.5622910323037,27456,0.009690708894934561,2.7842432770075805
68500,1678.6383949082044,1091,12.294078632655745,0.0,0.02883722221204319,67.12394671260944,2637,1.3852909686270774E-4,3.35778581024438
68322,1258.9389839693988,825,10.971645310001815,0.0,0.014723669550039023,1204.952147348609,31654,0.0383428539836067,3.721222473047514
68211,1776.9517998955025,627,21.90060783395833,0.0,0.005203902114852115,460.80516452156314,28039,0.02168745917944529,2.6251969277048315
68217,2582.808871400746,1286,24.904402845583554,0.0,0.002006656604229182,34.24825851964839,2793,4.8677021850102416E-4,2.38951100840169
68397,1322.5559713958528,332,16.26835850207247,0.0,0.007303996635163339,43.77323035661356,1597,8.516513619757071E-4,2.982078354380588
68167,1892.886060543145,1221,16.386831586447528,0.0,0.02032871132847231,96.3366251591379,6871,7.801229119017819E-4,3.035853754855066
68498,1612.4011747661777,1199,15.918886635378676,0.0,0.009763515461743404,299.6592383641677,6897,0.0035129525259473037,3.115932903101206
68209,1655.8707552993076,1175,12.490048054817727,0.0,0.019129706927632956,16.313109063262853,345,7.142022582743685E-5,3.196835708992292
68524,1292.371178817892,734,10.55017160602035,0.0,0.012734842206844102,872.1713842581137,32197,0.005195389535179679,3.5743058753775827
68176,1743.0980688915529,776,23.679452154431264,0.0,0.0047520654502766204,566.074419334919,32019,0.012003586597516299,2.5388495739411865
68855,1563.8220365909954,1129,14.302855498811628,0.0,0.00923050497138947,245.14205108675765,7551,2.927212775710871E-5,3.1837767121657405
68533,1561.9789815430843,1117,13.32346209652433,0.0,0.010612174561688729,360.15402859002603,7395,0.00167522864968158,3.3688430071219013
68720,1041.7939660148925,249,17.565280660123765,0.0,0.00814896799001137,69.24115878030574,4691,0.0028171033263544552,2.9370555514353223
68755,1339.4827908627144,617,11.931286186261353,0.0,0.015621839943364139,852.5362371985688,45408,0.06734379010011714,3.438343131322848
68502,2702.2027896571553,845,26.975594379681635,0.0,0.001373963748727982,52.89366572736912,2278,1.603638173460755E-4,2.3229600970974653
68861,1281.05425576973,158,15.872738525389522,0.0,0.011033707909580874,86.33323378188103,6642,0.009151473155535404,3.0297559531018994
68549,1432.2966652915536,718,12.631416790282033,0.0,0.012837361787006795,387.508332359407,11076,0.014873626209273938,3.278909893553557
68385,721.1361994442177,139,18.19369559094694,0.0,0.02215366273589761,31.617021468475425,21433,0.0028176210002928822,2.789989969651127
68522,805.3914394734152,568,13.14407259342111,0.0,0.016946758583284458,3152.4690491164006,45701,0.1331885453514106,4.032977429480442
68682,2028.8127674326506,816,27.73923219358755,0.0,0.0018670668044414595,170.24916212840662,2277,0.0012201400539362261,2.256553337909933
68425,2476.54937009449,1206,22.834906285075746,0.0,0.0019248103824376184,131.76539693592017,5028,5.005281586658029E-6,2.5840307013244046
68147,1592.0486766690324,994,21.30085027031388,0.0,0.014012709127300224,1556.2684880857742,29367,0.003383339575652236,3.115955090020078
68686,2293.7934119415854,1190,22.39979492495223,0.0,0.0021541519518752344,29.43631604079427,190,0.0,2.436286441974977
68121,907.5570891836481,485,12.800232677225784,0.0,0.01882548619057908,2904.5854818103517,46509,0.10860983953314145,3.9032394156161487
68344,1976.5770378671534,753,24.939553600940908,0.0,0.0022568196783589608,19.36949049034408,465,0.0,2.323081645341667
68464,1826.9363171559312,741,21.45485778296434,0.0,0.018129567324707517,149.16296459376204,37680,0.0026244295690267135,2.6559031838745053
68679,1486.757374843652,799,13.712563706747737,0.0,0.012901350322615694,433.05943974001315,11017,0.006883013789364085,3.341382474249077
68229,1661.2022246857073,662,16.315152162288125,0.0,0.016447122383540368,250.06956402274577,40607,0.007886689987594155,2.95400236234309
68684,1893.2990827312,944,22.05644563098979,0.0,0.0042023597343606245,443.7062632856085,33336,0.0025315552838619114,2.6880244133556186
68266,2059.0242089693616,1070,22.070343976825875,0.0,0.006742970199568147,171.6909748785422,3805,0.0,2.9528793541451726
68468,1954.6027209473968,686,25.730468463544472,0.0,0.0037490417347746476,1330.7262374393629,37841,0.016124103915529955,2.62065976164414
68079,1200.3983768516644,361,11.970095313675849,0.0,0.0219327498869972,1248.5034658848795,47846,0.09168434128367793,3.4645802568641764
68370,969.0582236253402,381,22.320181121466636,0.0,0.005837793943211193,1697.585537438392,44877,0.02511008249991999,3.0134176898857676
68152,3161.3354027038295,1443,20.740635022285936,0.0,0.0074350981121078675,26.321037153377098,1112,0.0015673890637493443,2.638413765690196
68872,1305.3914891061813,324,12.266203319645133,0.0,0.040617950416778965,1161.6012523836296,48026,0.11407934639499237,3.4440326232994924
68190,153.90271579253383,45,6.550998007219832,0.0,0.16588097330302204,2952.1273894719784,370482,0.5019359388844566,4.263456426785398
68296,1584.6786629980743,412,23.78114772129573,0.0,0.0037184149654725753,579.4100022279094,47630,0.046074827948005534,2.544081264825403
68432,2512.25455751378,1492,17.478729080538063,0.0,0.008223407869144491,25.165683213142323,1914,5.1982088467999E-4,2.9019513701712176
68160,1516.9394855661017,563,29.176531864052578,0.0,0.007179989154063749,1710.756912155304,41814,0.034379662328014475,2.554196350719422
68051,1377.5261275010243,464,23.05730053257356,0.0,0.00833203746413381,1532.399462121171,44155,0.04362230675845351,2.679060091843516
68235,895.0259903090097,97,17.82260828639172,0.0,0.02483354191530955,42.00471268311093,2531,6.739725912159426E-4,2.9623666676623435
68573,122.64539851420537,65,4.823700734920963,0.0,0.22332115817609535,433.3268238255726,31105,0.31250030860886135,4.527447239100469
68207,3215.4074659956123,1703,18.620243274492612,0.0,0.009219908863868413,31.560811018749877,1519,0.14239759196706103,2.791053116874525
68418,1208.2450129530635,276,17.325937714326752,0.0,0.027058406392069415,2142.6675548502467,94282,0.11511219920054327,3.2041837652875813
68745,641.2420293618939,71,13.25776050794438,0.0,0.07830929654730329,165.0607979314116,32969,0.014063792609164037,3.436491276763278
68669,2555.854039797815,707,24.50564374595383,0.0,0.002705394369537939,60.45602522197162,2483,0.05696963942350653,2.4729131827964292
68895,1343.001114705335,223,21.24155901497184,0.0,0.006137246774585339,1225.87519248869,94891,0.1941446970146363,2.7322892193156187
68162,3379.578028359939,1817,19.529155663882282,0.0,0.0052651946397775165,27.641628839264804,1079,1.4472468804819843E-4,2.6950696361771107
68318,3155.0563549554668,1179,22.29640692109516,0.0,0.0027162058654979825,28.004610458729598,1241,0.0031582341140969157,2.5272586851425816
68547,1776.1057316038334,529,22.189518776969877,0.0,0.024002124168859478,131.98784849151562,43693,0.02639962758305026,2.710003572059854
68705,2731.0936877148824,1021,27.539236006357815,0.0,0.0031551500857395537,22.553586685279225,834,2.8091399978329055E-5,2.2642115662426328
68276,1443.76570479251,737,19.380090015746706,0.0,0.022856168202685555,21.364065524575743,543,0.015596298777179784,2.8453426989386243
68689,574.086008078918,78,12.937517695487719,0.0,0.06590123573352932,58.25383670954492,4621,0.006714978277987829,3.440171468729467
68092,732.1785324346082,113,18.46605576250922,0.0,0.029422057510178613,2158.396930556543,101033,1.3832971651290586,3.075128215699888
68307,818.9131802541459,110,16.68156157107866,0.0,0.03425704043315272,2315.5307943973994,102195,0.889303972898772,3.246768625480882
68081,92.1770512799123,33,4.209718445742836,0.0,0.2574676721146455,4955.700402823187,534276,3.4530672657453203,4.883764973087198
68820,2901.9211874404773,1004,18.420898080884136,0.0,0.012773550996898702,20.75687590103667,839,3.311588254353126E-5,2.79360077689965
68001,1102.4255371545698,504,20.538938828148382,0.0,0.03034227353080924,172.29200428167974,6232,0.029442791032453314,2.927244509312068
68169,2197.6551419454026,916,25.79283444433958,0.0,0.0015275042186332797,64.55572023410474,2188,0.0,2.3912487854370186
68867,3468.247532283992,2160,24.586374961471762,0.0,0.0040650132816762875,12.2781963068729,364,0.023309229455375873,2.3108795393732193
68132,2715.6748093023075,1697,28.25208963880904,0.0,7.279968568827083E-4,38.239506144228145,607,0.0,2.3952079623870492
68406,681.9973592522703,103,14.320000430602214,0.0,0.028475574966728767,197.0580280966355,14434,0.006559894292909965,3.214802105382347
68444,1954.7713530897931,945,25.489561919078106,0.0,0.001597069862836894,49.40698014491924,2165,0.0,2.338469493574163
68780,2557.651907356166,1061,26.571811816237226,0.0,0.0010423627630360905,24.536149413730417,1183,5.885738872918208E-5,2.2614201111922734
68255,1163.9693600609664,168,24.50258092954419,0.0,0.0047985501787974364,51.23932810692872,3055,8.036298466702703E-5,2.478442677425205
68655,112.4424187045905,26,4.454444744624096,0.0,0.23003350484487325,345.0033851119571,102229,0.5709002220822897,4.552799678650731
68615,443.7064134081461,26,12.012481912924917,0.0,0.1749101872134119,267.6727521355793,23053,0.08756786121514794,3.807068205758864
68575,66.77250836024135,-15,3.1401267263062556,0.0,0.331258686197675,8377.278928396074,611670,4.029349325556531,5.161661165837279
70265,22.30361466125775,-10,3.276327539856043,0.0,0.26405365388665103,2918.995570228164,278537,0.6581793500326187,4.67730683845776
70708,30.169281775127274,-8,2.3349246179927725,0.0,0.47131390245375,670.6976356986906,49316,6.784668980870226,5.503827149837063
70429,19.220131152176638,-32,3.354605476629379,0.0,0.24499530579843895,30.129273400273068,1056,0.13073923185310812,4.627022510763502
70400,58.2183455334323,23,2.6786355399325887,0.0,0.3513263177535202,56.0598895446902,4278,0.005875452467698751,4.871851565509326
70124,24.88825372239342,-11,2.0388630631437903,0.0,0.5270969221466477,728.1142042499631,56426,9.46791955151087,5.602844758544477
70771,13.782402566425912,-36,2.5183526399443212,0.0,0.44861600687500297,394.8438015983528,79725,13.84779010279864,5.651623942707603
70678,19.73433536932261,-22,2.0024511036307255,0.0,0.5424668418107388,589.943044678028,73632,13.3575164563304,5.913678327282045
70233,66.11804838852417,27,2.410506166240854,0.0,0.39969761227665623,40.25120744213652,2822,8.252483250968534E-4,5.018955460044074
70235,52.07458506770787,13,2.4676735653398545,0.0,0.3989785095149301,147.5676915063062,3480,0.08765494295863102,5.169493142735805
70670,119.4579917113432,66,3.5543779288087958,0.0,0.24224783243603792,34.46436347426723,973,7.703651929968101E-4,4.623926523519797
70215,128.12730086585736,56,3.0923717379331173,0.0,0.2828427049287934,21.58457277566018,2066,0.0019462642799337288,4.612851493369747
70742,110.69730065218356,45,3.203701712153508,0.0,0.27722279869609917,69.18350042312504,2461,8.145983462786555E-4,4.754489701797368
70702,143.34807080146138,92,3.458966919441231,0.0,0.25075831231645296,35.21623738491892,1050,4.7474860274285784E-4,4.605911933890352
70523,35.47917798689614,-4,2.7117124405987063,0.0,0.37081723754456214,62.51379886835269,1774,0.01539518520545316,5.0885934388991725
70001,124.32473971062397,13,4.506504324009423,0.0,0.18596570601935714,11.727226249434974,295,0.006791498000798173,4.262833077915887
70110,76.73408737092585,31,2.8553331183752366,0.0,0.32906375715562924,53.95243428103479,780,0.0013518357788687002,4.915868792467881
70221,14.34962879715294,-8,2.4595570887430043,0.0,0.42549932156049103,119.4960643590156,4833,2.0352362160459156,5.112741753249017
70717,130.64931304712283,59,3.8245860235310207,0.0,0.21829095391823708,16.96427282678042,1666,3.2873593393112366E-4,4.3886743946844655
70473,151.42995672073863,63,6.425792803381766,0.0,0.11437815959509944,31.338106084920817,1827,0.004803737470822906,3.991913118377379
70418,199.75985557154198,122,5.594484406046161,0.0,0.11672450834946588,8.914875236588879,228,6.243255511404729E-4,3.9226271765051357
70204,199.15252593638957,39,9.639796795666483,0.0,0.09296347561249736,34.647621088301385,888,8.059898096228099E-4,3.7111232680791937
70823,64.63084317500447,8,4.855991448250764,0.0,0.2652499716912475,80.88394387354502,2679,0.05273293836938174,4.57395688904464
70230,344.70670383295675,71,11.895368120771538,0.0,0.042213253483481226,10.718264660756029,485,1.278475983807957E-5,3.2511426223954043
70820,12.460538170160987,-5,2.314537215176225,0.0,0.445527215490929,85.652007640695,2844,0.06353557093660127,5.226871666057901
70508,257.52608794369587,94,8.796752211027682,0.0,0.09367865431717722,48.65505082887109,2139,8.77620058100464E-5,3.7708650172589597
70713,51.57064611080533,-13,4.781834127829533,0.0,0.23070566763327277,56.169525805999015,15159,0.6651614660112936,4.391901468570658
73555,2685.788809725242,776,25.225055744478517,0.0,0.002755394551521308,71.46416476717769,5854,0.002892849895577045,2.4036223717591847
73024,1129.0749059504951,432,16.310876125860325,0.0,0.017869969615186075,180.11182628004065,12181,0.010353346050060937,3.035228097582945
73067,1129.5449576691256,405,20.865944465178455,0.0,0.012069478371324585,321.2570837414601,29255,0.04077633343802231,2.7386397223343786
73483,636.7698428501806,299,13.943456625382291,0.0,0.12106430694152687,2157.7986057366284,109670,0.45001129326702033,3.656006602509515
73616,2780.5661277953304,585,28.2755280429693,0.0,0.002598393068197391,74.02322730578706,18817,0.007950148406188988,2.2593983532987454
73563,586.9124971397762,283,11.824451864132724,0.0,0.13509111555367403,810.363030109488,110953,4.380633330432796,3.828061929981458
73236,1452.0162043341072,509,14.501571473041569,0.0,0.011610649398150787,56.965011260241184,5317,1.3791837948427333E-4,3.0893236017238968
73217,457.1808956270189,289,7.096358300352273,0.0,0.20821529095209806,956.5387077044392,110243,0.33762111687650076,4.245102736375972
73873,1745.0096733229022,573,12.578096449502791,0.0,0.023783609885889723,21.57142691787842,1070,0.0,3.381175110457554
73671,314.3548832719656,278,2.641342628182059,0.0,0.37553402581476564,1329.0726081651121,46387,0.49339184147662046,5.005347281634365
73585,462.8172072324285,270,8.904353434449543,0.0,0.24065687381365408,3405.901014301695,168447,3.18548945636906,4.47755185502288
73168,1815.9252268032412,374,21.27573806354286,0.0,0.02169924995467791,195.72484432365522,29647,0.03387217036214028,2.7755690854041504
73504,826.3614932500903,303,15.302412019035708,0.0,0.071892111064457,384.1510292675197,36616,0.09858441177466745,3.3729047495403943
73675,2046.1056380294237,906,25.39310674810437,0.0,0.0029798220722968873,45.04540099450072,2590,1.1026565286891933E-5,2.419191027726334
73226,851.3089091596211,314,13.702019418555071,0.0,0.02385734089866857,67.65113047565102,4117,0.0641221051393492,3.226493856527098
73148,451.726831578141,260,13.624344134362605,0.0,0.06381517817908215,31.72637325345727,1206,0.026419902753405722,3.391325111859064
73268,326.49565667187227,258,2.7839826106683234,0.0,0.37291847574263415,2432.476391663291,173287,0.594227682090712,5.024749500670906
73319,347.392204594446,263,3.6545975637259946,0.0,0.32312618940905335,1220.5272175197997,172472,0.29503039722884744,4.941036263961913
73770,402.00850698886074,257,10.277904095864027,0.0,0.1185098355874581,7645.827508059708,173663,0.7521216839958202,4.151482741888398
73352,1418.8549652379716,437,14.985305181332928,0.0,0.011196163606496315,154.92128920135656,11138,3.1968725749862375E-4,3.1375433906717993
73449,610.7802553457219,258,13.04983106560871,0.0,0.04925135375454519,356.72646267549374,12982,0.02477046465675335,3.4534187191982464
73854,825.2658178677384,487,14.520939212448251,0.0,0.05752484308305555,92.91700461120048,7012,5.396464900540803E-4,3.2802044513795585
73622,3018.98018250591,1114,19.696890000539792,0.0,0.005174395238110577,38.836603592226346,1889,0.0022652472923985058,2.716880448368536
73275,292.1774245765793,241,3.242971184624056,0.0,0.31443687697347245,11962.295826149395,216082,1.3684231290335203,5.339258484663916
73678,556.17639708313,295,10.370522355404725,0.0,0.12237353765938092,408.5706822691807,45802,0.07066337565841363,3.8613845589398514
73624,1800.7291280199152,547,23.060636707595105,0.0,0.005070908562682816,96.41193291119,6883,7.987677625386182E-4,2.6189167792523786
73200,491.9833147059397,228,15.753479851547224,0.0,0.05135931805622406,4350.519157258825,226091,0.4644900202144019,3.333653049570314
73124,2829.5506007021118,1382,24.44208933530154,0.0,0.0029424290006977447,43.59539768226604,1952,8.045908993961212E-7,2.407380456490433
73547,517.8989160576467,226,8.596795229418849,0.0,0.15436124476275787,1653.2224281795172,230736,0.31886916718910774,4.138480105545018
73001,1932.8854929666124,462,20.29006481648433,0.0,0.0691494654336528,91.08865888697801,7815,0.03368872425811594,2.995837915562559
73026,677.6021988188826,249,13.625914799344509,0.0,0.0915434339113686,122.33498680186449,5644,0.01497343587525223,3.624636814059462
73043,2851.527614577726,712,23.49465298065233,0.0,0.004521715716614475,45.157711764803445,1754,0.005790229690629915,2.5188648332537347
73861,565.7589056268438,212,10.298313266067234,0.0,0.1125497281882686,1845.6051127902915,238077,0.3582821322852413,3.880760653296932
73686,3055.755568903477,849,22.449828138998356,0.0,0.007840985517942519,45.55353805173058,1700,0.007223547775902889,2.6015023895954377
73461,3312.0707386503523,1384,20.928268656887283,0.0,0.012129531962636386,33.94880211683799,1429,0.02559481895634291,2.7132912354215635
73030,254.26503140208342,206,5.172180753731337,0.0,0.21352842090291474,6989.755114184856,246020,1.237336623701892,4.741323983634451
73408,533.1811575502287,224,10.548443439974898,0.0,0.1073919285883445,77.59106624547252,3330,0.005228071367610911,3.7870910256122774
73411,1499.3763837571732,597,23.278426926048684,0.0,0.00610271267132404,81.8652222504307,2948,0.0,2.574399019119131
73870,2475.997397666778,814,24.952319066414173,0.0,0.0029036415349909146,52.952911789649036,2074,2.925489324658165E-6,2.524424512961504
73152,2601.5443131494135,922,25.07434552642569,0.0,0.0030079455300611154,54.64018288468604,1813,1.869575086330023E-5,2.4734229092923448
73520,1346.5157063494767,767,17.61181391737812,0.0,0.007560233194924624,43.79223692261588,1952,1.5071496758417104E-6,2.749680635456809
73055,367.5126341802046,194,9.540623281004812,0.0,0.11732640232381258,2509.014087609491,250208,0.3740576626271831,4.040865063630966
73347,2711.9094019806344,1265,25.308644531673774,0.0,0.0038651735918868585,34.33608462770303,2334,4.052432854445957E-4,2.440909759930333
73270,878.0299613848516,257,15.540435429551373,0.0,0.018775682324254,40.6323063747052,2102,7.890227947774198E-4,3.089163270233615
73283,1440.8889792819855,650,20.281088354560257,0.0,0.006316500799483391,107.91249070162904,3286,1.22664022780461E-4,2.7495145410152335
73443,668.2824222243825,278,11.588060363900096,0.0,0.06682041196697448,145.52457453361646,3818,0.003021267650635913,3.6949326501612823
73349,361.2334687701011,175,15.790544359185333,0.0,0.05541059084032801,3851.4409469091142,258944,0.4434895657837608,3.326576058678072
76364,1520.2160916896678,927,15.164874062378546,0.0,0.09336447226155109,232.53420472445163,26932,0.217586080559881,3.4421861259295583
76275,2254.57287575783,981,20.932158719562217,0.0,0.0677047427988824,39.13542356281874,1181,0.024966106053527795,2.990770547615402
76130,969.3918093105949,930,3.1280399277418236,0.0,0.2693413403750286,1067.2729851909166,43439,0.008550644467113077,5.126409827761184
76563,1960.5164452663253,969,18.2226202412015,0.0,0.08346404426686349,33.59697367202327,926,0.02857663012377968,3.2268912416007405
76001,1532.2956162524683,913,14.66201960254377,0.0,0.08546230363392794,69.98345243033697,46044,0.07135294067198662,3.3697540183485244
76892,1313.414229751308,925,14.990727135487115,0.0,0.05489997247507639,700.9905508712189,52170,0.11307376403047577,3.232229364856493
76520,1790.7150273364334,921,14.538308008649732,0.0,0.12234539727799801,496.5146157216611,51629,0.027358675343541652,3.7023686732427517
76248,1800.2848674298243,929,15.095705870783753,0.0,0.10242519499211676,212.44645927734018,54905,0.015417345589445382,3.526657056861265
76869,1446.2623163189364,928,16.073464750216502,0.0,0.01952092027239903,850.5621574507458,52711,0.0875195696427205,2.938429786534823
76306,2005.6220690168093,970,19.38655156522077,0.0,0.04342926650581883,34.59803413214298,862,0.013406158664160967,3.0391347890799554
76318,1201.3007049193895,895,8.987184360847321,0.0,0.12720493127650848,268.99002962340995,1814,0.18540762327220306,4.051727113296211
76377,1456.6491561265893,685,16.246883027719175,0.0,0.012572724846434081,40.47866998206112,2423,8.231525417293479E-5,2.938700710712937
76606,1491.8419371178857,838,13.930124946588942,0.0,0.01789456915096349,47.342293778240666,1338,0.0012202475357091793,3.1750860261951277
76233,1363.2007777887804,178,22.627832397867884,0.0,0.004472619226986402,74.06653054091156,5421,7.067489081253418E-5,2.6015134035279543
76111,2371.1620613314685,905,20.72786802714067,0.0,0.05390066463294637,306.5278165113927,58000,0.13249363831591818,2.881549615386693
76670,1283.3625205695935,911,13.335189757058723,0.0,0.12958387321589243,59.17534150170789,3564,0.07837136963958374,3.5520819409769495
76890,1250.902396016187,905,14.179176856230223,0.0,0.05929499147526983,2039.5962936297055,59100,0.4198024565350547,3.4347792384745577
76126,1371.2745562494351,11,21.9667105545556,0.0,0.02448196326440517,78.19903716291635,3234,1.94903556405066,2.76249326469595
76834,2112.282582020689,906,18.948355951869075,0.0,0.05707656776571124,203.82788836433085,59737,0.035130576048415914,3.034271224905006
76616,1542.071812852964,897,17.470057479657754,0.0,0.045181020890973006,891.6173165870624,66672,0.1341653834267485,3.156941722785708
76036,1046.7096296751502,904,7.184268008629917,0.0,0.18340892594089014,209.40766735050335,66794,0.09937745779108055,4.15499571937528
76109,407.2575420582747,-79,14.201541076249885,0.0,0.07161732271459738,247.61904169721595,71960,1.9785929462193004,3.3538574370768606
76828,1729.929925405643,897,19.943343222964977,0.0,0.012758159787921124,652.412380356249,70634,0.10626133332551203,2.7346752197810678
76113,1120.9948988738183,887,9.938321387543098,0.0,0.1563248375255549,592.4523096710832,71317,0.10535327073547765,3.920858311989998
76736,2008.4918386957115,947,18.592624858036093,0.0,0.01627420350472905,38.70410536124618,1888,0.007223826776505719,2.8201860636458704
76122,1405.9692771692223,1017,15.270523052010443,0.0,0.0563159693457978,112.07765731400302,7044,0.004236167119640416,3.244976812193586
76895,979.2510103249328,893,7.220978342568408,0.0,0.20416800762636989,483.7818719395741,74909,0.19179984812385656,4.228257784123664
76100,1461.719670325029,173,24.142975037608498,0.0,0.015676323829075058,379.9396186532704,74140,0.12652579137712824,2.542724243081693
76622,1349.0436846993725,894,13.94054491864116,0.0,0.1270948475630946,1945.0503075496476,75927,0.24513479516038392,3.5711995371721272
76403,1037.170773313268,893,11.141295108536927,0.0,0.09441280922992006,105.21574855845626,9282,0.09823557352908177,3.577691068464837
76400,1168.9727381196099,893,13.197916173916495,0.0,0.17720480606680555,2766.1326482682503,77568,0.1714644383254196,3.8517941812342245
76250,1510.3907784960516,676,24.065581759403223,0.0,0.006376262173814796,107.70855763071998,2774,0.0,2.5561296849818484
